price,bedrooms,sqft_lot,floors,waterfront,view,condition,yr_built,yr_renovated,zipcode,lat,long,nearest_station_distance_km,density,commute_time,distance_to_point_km,is_near_shore,grade_living,bathroom_category_+3 Bathrooms,bathroom_category_1-2 Bathrooms,bathroom_category_2-3 Bathrooms,bathroom_category_Studio or 1 Bathroom
1600000.0,3,5000,2.0,0,0,5,1975,0,98102,47.6349,-122.318,1692.4129370474714,19956.0,26.2,0.8557058604546474,0,31700,0,0,1,0
3710000.0,4,28078,2.0,0,2,4,2000,0,98039,47.6395,-122.234,5365.544084650948,2040.0,21.2,0.0475892609042439,1,66600,1,0,0,0
365000.0,3,8519,1.0,0,0,3,1954,0,98133,47.7712,-122.339,7584.70271522105,7038.0,30.4,3.372440059498928,0,10640,0,1,0,0
870000.0,4,23000,2.0,0,0,4,1982,0,98006,47.5559,-122.149,12526.87564612024,3524.0,27.6,3.1745883621644384,0,34100,0,0,1,0
321000.0,4,9601,2.0,0,0,3,2003,0,98038,47.3541,-122.015,33578.5999195585,572.0,38.8,2.206077707305189,0,12810,0,0,1,0
280000.0,3,4486,2.0,0,0,3,2000,0,98001,47.3299,-122.269,27910.780601710336,1895.0,31.6,4.686151185150534,0,10850,0,0,1,0
288000.0,3,3593,2.0,0,0,3,2004,0,98038,47.3842,-122.042,29731.70309554212,572.0,38.8,4.695928053448288,0,10640,0,0,1,0
248500.0,3,12285,1.0,0,0,3,1939,1991,98023,47.3219,-122.341,28696.6776205738,5049.0,34.9,2.044551475019697,0,8680,0,1,0,0
330000.0,4,13550,2.0,0,0,3,1999,0,98188,47.4486,-122.288,14636.89838717622,3413.0,25.6,5.739228220356037,0,16660,0,0,1,0
740000.0,5,11454,2.0,0,0,3,1988,0,98052,47.6466,-122.119,13885.090708436695,3741.0,25.0,1.0608591334796986,0,24480,1,0,0,0
445000.0,3,8010,2.0,0,0,3,1998,0,98045,47.4845,-121.775,41774.65035617215,91.0,30.2,8.036650079737631,0,17680,0,0,1,0
198500.0,2,9600,1.0,0,0,4,1959,0,98023,47.3274,-122.346,28119.03860818199,5049.0,34.9,1.3339654799602512,0,6300,0,0,0,1
280000.0,7,5458,2.0,0,0,3,1994,0,98092,47.3191,-122.177,30659.83227224513,1185.0,34.2,4.877411537759942,0,13580,0,0,1,0
336500.0,3,3433,2.0,0,0,4,1981,0,98034,47.7245,-122.163,12617.449055055178,5386.0,28.1,4.368424732552878,0,9940,0,0,1,0
267000.0,3,10336,2.0,0,0,4,1989,0,98010,47.311,-122.003,37843.59172972191,401.0,36.9,2.3218688094442004,0,11830,0,0,1,0
315000.0,3,9180,1.0,0,0,3,1968,0,98077,47.7427,-122.072,19697.481446937327,802.0,31.1,9.815753079640238,0,8120,0,0,0,1
545000.0,4,7412,2.0,0,0,3,1988,0,98074,47.6347,-122.026,20937.83244233008,2896.0,32.7,3.406586851780544,0,16320,0,0,1,0
274950.0,3,16679,1.0,0,0,3,1989,0,98001,47.3207,-122.275,28879.941015427485,1895.0,31.6,4.8550504106515655,0,14720,0,1,0,0
500000.0,2,7130,1.0,0,2,3,1948,0,98115,47.6778,-122.267,3671.652094143378,8197.0,26.8,1.1452851395572698,0,10080,0,0,0,1
299000.0,3,9624,1.5,0,0,4,1954,0,98155,47.7758,-122.301,8307.418975638087,4784.0,30.0,3.367451232082761,0,9730,0,0,0,1
420000.0,3,1445,2.0,0,0,3,2005,0,98029,47.5468,-121.998,23893.15709689934,3095.0,33.1,4.752539210531395,0,11760,0,0,1,0
620000.0,3,1248,3.0,0,0,3,2006,0,98103,47.6539,-122.352,2918.748627837312,11391.0,27.1,0.4734222071425081,1,14208,0,0,1,0
575950.0,3,12000,1.0,0,0,3,1967,0,98008,47.6252,-122.104,15258.601380603615,4695.0,23.6,0.9569183578066196,0,11480,0,0,1,0
666500.0,4,6600,2.0,0,0,3,2000,0,98074,47.6067,-122.017,22079.525952426164,2896.0,32.7,4.014990298260599,0,25740,0,0,1,0
180000.0,4,7292,1.0,0,0,3,1962,0,98168,47.4787,-122.302,11204.247309387709,3954.0,27.8,5.553302701862624,0,12180,0,1,0,0
261350.0,3,18200,1.0,0,0,4,1962,0,98023,47.3208,-122.337,28797.185737562893,5049.0,34.9,2.2206857131834097,0,9730,0,1,0,0
1030000.0,4,5607,1.0,0,0,5,1948,0,98199,47.6387,-122.396,5313.399175019635,5406.0,27.4,0.7752869477350616,0,24570,1,0,0,0
390000.0,3,8960,1.0,0,0,4,1969,0,98058,47.4525,-122.149,18683.56601678281,2252.0,34.9,2.604014938008642,0,11480,0,1,0,0
253500.0,3,12384,1.0,0,0,4,1954,0,98003,47.3256,-122.298,28220.43337781142,4392.0,32.4,3.247314231980561,0,11480,0,0,0,1
625000.0,4,48706,2.0,0,0,3,1986,0,98072,47.775,-122.125,17196.175751624716,1386.0,30.7,10.35866176304349,0,21040,0,0,1,0
255000.0,4,7800,1.0,0,0,4,1959,0,98059,47.481,-122.163,15651.877136267984,2541.0,30.8,3.978592127354237,0,11060,0,0,1,0
257000.0,3,3721,2.0,0,0,3,2009,0,98002,47.3363,-122.213,28021.23828292212,5015.0,29.5,5.261467074755275,0,13920,0,0,1,0
869000.0,2,13122,1.0,1,4,3,1954,0,98178,47.5121,-122.248,8880.035015700001,5364.0,32.9,0.0597855164077741,1,13300,0,1,0,0
745000.0,4,10860,2.0,0,0,3,1990,0,98075,47.56,-122.04,20567.634180004003,2675.0,32.3,1.2515865437237372,0,31300,0,0,1,0
1350000.0,4,9525,2.0,0,0,3,1999,0,98040,47.5641,-122.221,7041.066536695471,3997.0,26.9,0.7706348866145522,0,35000,1,0,0,0
350000.0,3,7500,1.0,0,0,4,1956,0,98166,47.4593,-122.343,13541.130150271794,3913.0,28.5,2.122106120362549,0,14910,0,1,0,0
475000.0,3,1110,2.0,0,0,3,2003,0,98102,47.6226,-122.319,335.7795930536288,19956.0,26.2,1.183637630418178,0,7600,0,0,1,0
540000.0,3,11656,2.0,0,0,3,1987,1999,98052,47.6791,-122.113,14691.154798721833,3741.0,25.0,2.922272581844273,0,13760,0,0,1,0
175000.0,2,2699,1.0,0,0,3,1996,0,98038,47.3839,-122.038,29962.959236974453,572.0,38.8,4.671764254847284,0,5810,0,0,0,1
100000.0,2,5240,1.0,0,0,4,1912,0,98032,47.3881,-122.234,22047.733022052595,2299.0,30.0,5.758340422631198,0,2640,0,0,0,1
890000.0,5,4652,2.0,0,0,4,1907,0,98122,47.6038,-122.294,2576.04763397999,17787.0,26.5,0.7413998113260284,0,20720,0,0,0,1
280000.0,3,4271,2.0,0,0,3,2000,0,98001,47.3303,-122.269,27866.607938566696,1895.0,31.6,4.665371312286234,0,11200,0,0,1,0
1050000.0,4,13833,2.0,0,3,3,2003,0,98029,47.5566,-122.026,21656.99776775213,3095.0,33.1,2.3823810734221964,0,43900,1,0,0,0
486000.0,4,12047,2.0,0,0,3,1988,0,98023,47.3019,-122.341,30914.1859547678,5049.0,34.9,4.131543731701695,0,35600,0,0,1,0
670000.0,5,68519,2.0,0,0,5,1958,0,98065,47.5265,-121.835,36368.38299677684,224.0,32.6,13.964460608714823,0,22880,0,0,1,0
480000.0,3,7847,2.0,0,0,3,1987,0,98029,47.5684,-122.018,22142.437677038142,3095.0,33.1,2.8058587162787822,0,13120,0,0,1,0
440000.0,3,6180,1.0,0,0,4,1947,0,98118,47.5689,-122.284,2391.5036589591305,7844.0,31.2,0.3818961501095562,1,9000,0,1,0,0
1500000.0,3,8505,2.0,0,2,3,1922,1999,98144,47.5744,-122.283,2237.4212027339154,9389.0,29.3,0.1507060815647958,1,35910,1,0,0,0
743700.0,4,33206,2.0,0,0,3,1988,0,98053,47.6662,-122.057,18623.95904480983,827.0,32.5,3.4123101630564263,0,26100,0,0,1,0
449950.0,3,7590,1.0,0,0,3,1988,0,98117,47.6964,-122.362,2616.0036743965115,9392.0,30.0,1.939553419189482,0,10290,0,1,0,0
367000.0,2,2334,1.0,0,0,3,1945,0,98117,47.701,-122.39,4629.8188031772615,9392.0,30.0,0.171507735647927,1,4900,0,0,0,1
1185000.0,4,12895,2.0,0,0,3,2001,0,98059,47.5211,-122.151,13726.455267552008,2541.0,30.8,3.870307628857189,0,43560,1,0,0,0
201000.0,3,7576,1.0,0,0,4,1959,0,98002,47.2881,-122.22,33103.668757359555,5015.0,29.5,9.43860696653225,0,5400,0,0,0,1
575000.0,3,3800,2.0,0,0,2,1922,0,98112,47.6408,-122.307,999.9003424450966,7621.0,25.4,0.2614771869134787,1,14070,0,1,0,0
295000.0,3,10350,1.0,0,0,3,1979,0,98001,47.3385,-122.256,27096.26581250917,1895.0,31.6,5.267021058808958,0,13580,0,0,1,0
190000.0,3,8760,1.0,0,0,4,1946,0,98002,47.3015,-122.216,31715.678589154733,5015.0,29.5,8.126591401978903,0,9060,0,0,0,1
742500.0,2,5000,1.0,0,0,3,1952,0,98117,47.6758,-122.375,4440.445626195958,9392.0,30.0,1.430427465061155,0,16160,0,0,1,0
875000.0,6,11453,2.0,0,0,3,2001,0,98056,47.5156,-122.204,10770.741860356711,4879.0,29.6,0.2466034254806802,1,39870,1,0,0,0
1387000.0,4,10880,2.0,0,3,4,1990,0,98040,47.5359,-122.213,8865.299276601096,3997.0,26.9,0.0412346540508976,1,44110,1,0,0,0
600000.0,4,8400,2.0,0,0,4,1970,0,98034,47.7316,-122.169,12351.217569525845,5386.0,28.1,4.5514701554633135,0,24560,0,0,1,0
207000.0,3,11100,1.0,0,0,3,1956,0,98003,47.3253,-122.298,28253.76378059616,4392.0,32.4,3.273759727514497,0,10220,0,1,0,0
650000.0,4,5335,2.0,0,0,3,2003,0,98065,47.5414,-121.864,33966.52838575976,224.0,32.6,16.459513452509267,0,29340,0,0,1,0
275000.0,2,5610,1.0,0,0,3,1922,0,98126,47.5674,-122.367,4033.8957807757074,7113.0,30.5,1.766174972764288,0,4980,0,0,0,1
1200000.0,4,4200,2.0,0,0,3,1924,0,98102,47.6272,-122.318,847.7974941005615,19956.0,26.2,0.8632420671872324,0,21510,0,0,1,0
262500.0,3,7200,1.0,0,0,4,1944,0,98166,47.4779,-122.342,11494.817738229833,3913.0,28.5,1.514118228213153,0,6780,0,1,0,0
399000.0,2,8661,1.0,0,0,3,1946,0,98125,47.7034,-122.307,1591.8521282769532,7999.0,28.9,2.918799958964644,0,7840,0,0,0,1
139000.0,4,10648,1.0,0,0,4,1966,0,98030,47.3736,-122.188,24697.257781246008,5499.0,30.7,1.950550992964304,0,9870,0,1,0,0
575000.0,3,4797,2.0,0,0,4,1991,0,98033,47.6954,-122.199,9005.747439885512,4318.0,24.4,0.916984903219902,0,12250,0,0,1,0
580000.0,2,3200,1.0,0,0,3,1926,0,98103,47.6558,-122.334,1558.2927208227188,11391.0,27.1,0.6251618819726232,0,7280,0,0,0,1
468000.0,3,2490,2.0,0,0,3,2004,0,98053,47.6807,-122.031,20770.39545420917,827.0,32.5,5.9365575685675855,0,11410,0,0,1,0
230000.0,3,10112,1.0,0,0,4,1963,0,98023,47.3196,-122.351,29018.63075317286,5049.0,34.9,2.0026754968148093,0,9660,0,0,0,1
675000.0,4,18804,2.0,0,0,3,1990,0,98074,47.6193,-122.014,22038.184523171025,2896.0,32.7,4.089088509327861,0,36800,1,0,0,0
318000.0,3,20040,1.0,0,0,3,1970,0,98072,47.7514,-122.108,17361.250359216767,1386.0,30.7,10.683906112066742,0,8750,0,0,0,1
332100.0,5,6978,2.0,0,0,3,1996,0,98092,47.2631,-122.212,35948.20159974378,1185.0,34.2,11.63965703195502,0,21280,1,0,0,0
175000.0,2,6600,1.0,0,0,3,1963,0,98168,47.4862,-122.33,10435.513732421769,3954.0,27.8,2.335343089716279,0,3720,0,0,0,1
817000.0,4,10660,2.0,0,0,4,1979,0,98006,47.5533,-122.156,12078.146313476978,3524.0,27.6,2.683367056661948,0,20800,0,0,1,0
1200000.0,4,8119,2.0,0,0,3,1953,2004,98039,47.6335,-122.236,5405.568961278847,2040.0,21.2,0.4836932569984897,1,17200,0,0,1,0
525000.0,3,6550,1.0,0,2,3,1916,0,98126,47.5463,-122.381,6363.448027908063,7113.0,30.5,1.298326031728532,0,10290,0,1,0,0
189000.0,3,7282,1.5,0,0,5,1915,0,98002,47.3006,-122.223,31697.285862152065,5015.0,29.5,8.505759439388505,0,8280,0,0,0,1
629950.0,3,1683,2.0,0,0,3,2014,0,98119,47.6425,-122.374,4403.439115234661,10846.0,25.5,1.119222565476526,0,15120,0,0,1,0
641500.0,1,9084,1.0,1,3,3,1950,0,98146,47.5007,-122.382,10205.85772437893,6034.0,29.8,0.0371518452428633,1,7000,0,0,0,1
490000.0,3,7573,1.0,0,2,3,1983,0,98034,47.7273,-122.211,9188.40854923246,5386.0,28.1,2.6158928317311982,0,11410,0,0,1,0
415000.0,3,15142,1.0,0,0,3,1976,0,98072,47.7362,-122.172,12275.388744665175,1386.0,30.7,4.790098765441761,0,12530,0,1,0,0
250000.0,2,6380,1.0,0,0,3,1951,0,98115,47.691,-122.303,1813.3227244154048,8197.0,26.8,2.211895179148534,0,5340,0,0,0,1
781000.0,3,8175,1.0,0,0,4,1952,0,98004,47.6296,-122.205,7754.408783065485,5315.0,21.7,2.102637915272223,0,9030,0,1,0,0
400000.0,4,7927,1.0,0,0,4,1973,0,98133,47.7583,-122.343,6207.061728498199,7038.0,30.4,2.73422996517378,0,16940,0,0,1,0
935000.0,4,7105,2.0,0,2,3,2008,0,98115,47.6956,-122.311,1483.597652365349,8197.0,26.8,2.053076597086548,0,36800,0,0,1,0
575000.0,4,17810,1.0,0,0,3,1979,0,98155,47.7735,-122.281,8563.454733567383,4784.0,30.0,2.057713375534566,0,27180,0,0,1,0
1660000.0,4,11189,2.0,0,2,3,2006,0,98033,47.6526,-122.191,8475.959497353033,4318.0,24.4,1.0431752454169585,0,42400,1,0,0,0
302300.0,5,9450,1.0,0,0,4,1973,0,98023,47.3099,-122.384,30436.791486857288,5049.0,34.9,1.79051266514554,0,25040,0,0,1,0
355000.0,2,6656,1.0,0,0,3,1940,0,98126,47.5467,-122.377,6093.25045127972,7113.0,30.5,1.5974716914445162,0,6300,0,0,0,1
1538000.0,3,7599,1.0,0,2,3,1958,2002,98033,47.6938,-122.215,7795.966057144089,4318.0,24.4,0.1438726785908167,1,25920,0,0,1,0
926250.0,4,17717,1.0,0,0,4,1964,0,98040,47.5755,-122.218,7073.811092992023,3997.0,26.9,0.81591398035681,0,19120,0,1,0,0
300000.0,3,7620,1.0,0,0,4,1955,0,98166,47.4569,-122.354,13968.654243957986,3913.0,28.5,1.4758072474351474,0,10150,0,1,0,0
361500.0,3,9000,1.0,0,0,4,1978,0,98052,47.6984,-122.132,13980.64053614788,3741.0,25.0,5.3575454953116655,0,7490,0,1,0,0
616000.0,3,9840,1.0,0,0,4,1963,0,98040,47.5748,-122.237,5653.827395931838,3997.0,26.9,0.3463425163485779,1,13920,0,1,0,0
395000.0,2,1161,2.0,0,0,3,2014,0,98029,47.5513,-121.998,23821.734503743388,3095.0,33.1,4.559303656022347,0,9680,0,1,0,0
245000.0,3,10000,1.0,0,0,4,1954,0,98198,47.4222,-122.331,17520.69203852531,5039.0,30.1,1.4070328452450154,0,14700,0,1,0,0
206000.0,3,9600,1.0,0,0,4,1962,0,98023,47.2878,-122.358,32589.944049474183,5049.0,34.9,2.271576626795435,0,6360,0,0,0,1
706000.0,4,16575,1.0,0,0,3,1972,0,98188,47.426,-122.285,17158.542532561074,3413.0,25.6,4.210517973337242,0,29520,0,0,1,0
578000.0,3,6000,1.5,0,0,3,1937,0,98199,47.6409,-122.401,5761.383861925729,5406.0,27.4,0.8015937176493196,0,11620,0,1,0,0
341950.0,5,5252,2.0,0,0,3,2005,0,98042,47.3666,-122.128,27405.799886207868,1751.0,35.0,1.309832262395655,0,24560,0,0,1,0
305000.0,3,9048,1.0,0,0,2,1922,0,98033,47.6755,-122.177,9938.065633003554,4318.0,24.4,2.183419943407112,0,8050,0,0,0,1
575000.0,3,3600,1.0,0,0,3,1909,0,98119,47.642,-122.36,3774.11187422556,10846.0,25.5,0.9445882614293466,0,11970,0,0,1,0
330000.0,3,43124,1.0,0,0,4,1959,0,98027,47.5278,-122.063,19585.162178344548,487.0,29.3,3.1811885257457653,0,7080,0,0,0,1
445000.0,4,7200,2.0,0,0,3,1972,0,98034,47.7152,-122.168,11877.46641400171,5386.0,28.1,3.51800458718958,0,14910,0,0,1,0
333000.0,3,7560,1.0,0,0,3,1951,0,98126,47.525,-122.371,7496.540413436635,7113.0,30.5,1.7146237390979264,0,7350,0,0,0,1
598500.0,4,3980,2.0,0,0,3,2005,0,98027,47.5401,-122.07,18715.36585929238,487.0,29.3,1.72813789057179,0,20160,0,0,1,0
225000.0,2,6000,1.0,0,0,3,1943,0,98055,47.4671,-122.212,14561.70785217747,5532.0,33.1,3.705744060888836,0,4200,0,0,0,1
570000.0,4,4200,2.0,0,0,3,1998,0,98074,47.6038,-122.02,21933.085740409995,2896.0,32.7,3.8283596183218,0,21120,0,0,1,0
630000.0,5,6783,1.0,0,0,3,1956,0,98115,47.6955,-122.295,2568.27738106774,8197.0,26.8,1.8250667145947608,0,16310,0,1,0,0
779000.0,5,7738,2.0,0,0,4,1977,0,98006,47.5582,-122.136,13438.18774758904,3524.0,27.6,2.7629558522431474,0,22640,0,0,1,0
760000.0,4,13591,2.0,0,3,3,2004,0,98065,47.536,-121.858,34494.940407573515,224.0,32.6,15.71327858383628,0,37200,1,0,0,0
322968.0,5,9600,1.0,0,0,4,1960,0,98028,47.7391,-122.241,7654.486660390254,3833.0,33.1,1.7627936806879043,0,13230,0,1,0,0
595000.0,4,7287,2.0,0,0,3,1998,0,98065,47.5354,-121.869,33685.133276720175,224.0,32.6,16.088648151032697,0,23280,0,0,1,0
321000.0,4,18836,1.0,0,0,4,1941,0,98056,47.5029,-122.188,12610.227777685675,4879.0,29.6,1.0874884307508166,0,9100,0,0,0,1
653000.0,3,57745,2.0,0,0,3,1985,0,98072,47.775,-122.124,17262.68337910928,1386.0,30.7,10.405258262957169,0,22160,0,0,1,0
750000.0,4,21834,1.0,1,4,3,1960,0,98146,47.4996,-122.378,10159.801243777152,6034.0,29.8,0.1160923474696661,1,20160,0,1,0,0
530000.0,3,4284,1.0,0,0,3,1910,0,98105,47.6633,-122.324,787.8572820232989,12890.0,25.1,1.0209681119240028,0,9380,0,0,0,1
352750.0,2,1241,2.0,0,0,3,2008,0,98144,47.5999,-122.3,2103.0000382298617,9389.0,29.3,1.048435766275701,0,7420,0,1,0,0
424950.0,4,8563,2.0,0,0,3,1992,0,98038,47.381,-122.033,30456.715564209324,572.0,38.8,4.37834007772004,0,19840,0,0,1,0
427000.0,5,4000,1.0,0,0,3,1973,0,98144,47.5754,-122.305,670.8405798585009,9389.0,29.3,1.5977702197831989,0,15540,0,0,1,0
558000.0,4,5120,2.0,0,0,3,2000,0,98118,47.5434,-122.27,5080.805798261972,7844.0,31.2,0.7058042384338525,0,28980,0,0,1,0
438200.0,2,5643,1.0,0,0,3,1954,0,98115,47.6968,-122.279,3523.547292270928,8197.0,26.8,0.4738744537408214,1,11200,0,1,0,0
340000.0,1,4800,1.0,0,0,3,1918,0,98136,47.5551,-122.382,5793.971655344868,7517.0,30.6,1.329369324759765,0,3840,0,0,0,1
830005.0,4,7904,3.0,0,0,3,1994,0,98117,47.6992,-122.385,4267.666048056384,9392.0,30.0,0.5315059695558263,0,39710,1,0,0,0
548000.0,4,5012,2.0,0,0,3,2008,0,98019,47.732,-121.982,25788.39597179233,317.0,35.1,12.723000927453526,0,34200,1,0,0,0
411715.0,3,5101,1.0,0,0,5,1952,0,98108,47.5585,-122.317,2339.5356613126423,3221.0,29.5,3.54034293487121,0,12880,0,1,0,0
865000.0,4,16117,2.0,0,0,4,1999,0,98005,47.6033,-122.155,12097.17686906493,2945.0,23.2,3.7854548600100855,0,25110,1,0,0,0
1750000.0,6,13928,2.0,0,3,3,2013,0,98006,47.5382,-122.114,15574.811108253489,3524.0,27.6,3.933323111074269,0,58600,1,0,0,0
688000.0,3,16200,2.0,0,0,3,1983,0,98074,47.6319,-122.041,19844.01587869145,2896.0,32.7,2.249803639437104,0,34500,0,0,1,0
399950.0,4,5100,2.0,0,0,3,2003,0,98038,47.3507,-122.007,34263.458532753175,572.0,38.8,2.3980999423401994,0,18800,0,0,1,0
555000.0,3,4590,1.5,0,0,3,1903,0,98115,47.6757,-122.327,836.5511488141171,8197.0,26.8,0.4154101327011313,1,7500,0,0,0,1
677000.0,3,3207,1.0,0,0,4,1916,0,98103,47.6561,-122.341,2058.696933787535,11391.0,27.1,0.9087629374256284,0,14000,0,1,0,0
539000.0,3,9568,1.0,0,0,3,1985,0,98074,47.6457,-122.058,18469.312901935384,2896.0,32.7,1.6260744371732745,0,18080,0,1,0,0
410000.0,3,6597,1.0,0,0,4,1939,0,98144,47.5938,-122.315,945.8132819516786,9389.0,29.3,1.7723479017689137,0,9060,0,1,0,0
472000.0,2,2748,2.0,0,0,4,1979,0,98008,47.6104,-122.113,14992.151135613702,4695.0,23.6,0.3594092146246783,1,16200,0,0,1,0
755000.0,3,8856,1.0,0,3,3,1957,0,98118,47.5405,-122.263,5664.491658010616,7844.0,31.2,0.0877360727191879,1,21780,0,0,1,0
269900.0,5,8325,1.0,0,0,5,1966,0,98031,47.4007,-122.198,21626.582245831807,5363.0,31.1,4.385132441001302,0,12250,0,1,0,0
667400.0,4,40312,2.0,0,0,4,1977,0,98072,47.7532,-122.139,15236.712045745946,1386.0,30.7,7.84231314958193,0,21280,0,0,1,0
1220000.0,3,7544,1.0,0,0,3,1995,0,98004,47.6224,-122.195,8723.659696145844,5315.0,21.7,1.7787584151192943,0,26400,0,0,1,0
544000.0,3,1613,2.0,0,0,3,2007,0,98117,47.6781,-122.375,4425.109596172802,9392.0,30.0,1.6661116287251805,0,11680,0,0,1,0
800000.0,2,5000,1.5,0,3,4,1924,0,98144,47.5955,-122.294,2251.238866275817,9389.0,29.3,0.5547607268084761,0,12560,0,0,0,1
315000.0,3,7500,1.0,0,0,4,1975,0,98074,47.6172,-122.061,18600.81335357048,2896.0,32.7,0.5483316744173621,0,7070,0,0,0,1
227000.0,4,7200,1.5,0,0,3,1944,0,98178,47.4951,-122.248,10519.4146118172,5364.0,32.9,1.8619206871330791,0,7200,0,0,0,1
765000.0,4,25752,2.0,0,0,3,2000,0,98038,47.4579,-122.068,22789.95281646563,572.0,38.8,5.219482215867676,0,40400,0,0,1,0
625000.0,3,1641,3.0,0,0,3,2006,0,98119,47.6482,-122.358,3541.680903486721,10846.0,25.5,0.2587351484335279,1,14560,0,0,1,0
1875000.0,4,7440,2.0,0,0,3,2004,0,98033,47.6878,-122.212,7888.632186668886,4318.0,24.4,0.4072373178584278,1,58100,1,0,0,0
822600.0,4,9600,1.0,0,2,3,1979,0,98006,47.5519,-122.156,12116.426698676794,3524.0,27.6,2.745280421323653,0,27090,0,0,1,0
515000.0,4,8947,1.0,0,0,4,1970,0,98011,47.7374,-122.183,11532.980625307006,3884.0,29.1,4.434550727687378,0,15280,0,0,1,0
377000.0,4,5014,1.0,0,0,4,1982,0,98106,47.5545,-122.356,4313.356580952791,5006.0,29.4,3.3352919891986192,0,11480,0,1,0,0
600000.0,3,17360,1.0,0,1,3,1954,0,98136,47.5179,-122.387,8861.168438154518,7517.0,30.6,0.6542633154409309,0,11840,0,0,0,1
525300.0,4,7770,1.0,0,0,3,1965,0,98177,47.7721,-122.372,8317.401915387438,3647.0,29.5,1.4628898679478886,0,20160,0,1,0,0
760000.0,4,13554,1.0,0,2,4,1974,0,98034,47.7153,-122.257,5505.943821680487,5386.0,28.1,0.0913978470046855,1,25560,0,0,1,0
202000.0,2,7200,1.0,0,0,4,1907,0,98032,47.3769,-122.237,23194.488486804767,2299.0,30.0,5.65442880073648,0,4200,0,0,0,1
470000.0,3,38884,1.0,0,0,3,1997,0,98038,47.4164,-121.951,32666.63981391861,572.0,38.8,10.647407139636144,0,13840,0,1,0,0
810000.0,3,10983,2.0,0,0,3,1991,0,98075,47.5595,-122.04,20573.5909132457,2675.0,32.3,1.2752239800897829,0,31400,0,0,1,0
175000.0,3,8415,1.0,0,0,3,1967,0,98188,47.4585,-122.283,13600.289867455624,3413.0,25.6,6.541467510426122,0,10360,0,0,0,1
440000.0,4,7986,1.0,0,0,3,1952,0,98125,47.7209,-122.318,2093.975052368926,7999.0,28.9,2.98454404789932,0,13440,0,1,0,0
197000.0,2,8636,1.0,0,0,2,1951,0,98146,47.5075,-122.358,8700.943543386946,6034.0,29.8,1.824288344899324,0,4620,0,0,0,1
254000.0,3,7384,1.0,0,2,5,1943,0,98056,47.4905,-122.191,13423.244978311435,4879.0,29.6,1.8156448548528863,0,6060,0,0,0,1
405000.0,3,10000,1.5,0,0,3,2002,0,98074,47.6214,-122.063,18366.5497226884,2896.0,32.7,0.4950539312948457,1,10220,0,0,0,1
416000.0,2,4264,1.0,0,0,5,1949,0,98126,47.5314,-122.378,7285.975211270703,7113.0,30.5,1.4049222446200154,0,6580,0,0,0,1
779950.0,4,4864,3.0,0,0,3,2014,0,98052,47.7103,-122.108,16033.285569437296,3741.0,25.0,6.134344151659891,0,25560,0,0,1,0
200000.0,4,7210,1.0,0,0,4,1980,0,98030,47.3693,-122.169,25706.954353121662,5499.0,30.7,0.454185935207779,1,13370,0,0,1,0
658100.0,4,8509,2.0,0,0,3,1992,0,98029,47.5714,-121.991,24156.04830621671,3095.0,33.1,4.863846149030378,0,21870,0,0,1,0
397000.0,2,4104,1.0,0,0,3,1996,0,98118,47.5565,-122.275,3754.078073654157,7844.0,31.2,0.8810288145250791,0,11270,0,1,0,0
815000.0,3,5002,2.0,0,0,3,1999,0,98007,47.5939,-122.15,12283.612554950743,6617.0,22.7,2.971689853332966,0,27800,1,0,0,0
345000.0,2,8504,1.0,0,0,4,1949,0,98155,47.7364,-122.295,4437.702489437341,4784.0,30.0,0.672291119980106,0,8120,0,0,0,1
305500.0,4,7199,2.0,0,0,4,1989,0,98031,47.4031,-122.172,22240.575508546965,5363.0,31.1,3.798924911682329,0,12950,0,0,1,0
340000.0,3,13090,1.0,0,0,3,1997,0,98002,47.296,-122.219,32261.54167511558,5015.0,29.5,8.764848970874235,0,16960,0,0,1,0
330000.0,5,12763,1.0,0,0,3,1979,0,98034,47.72,-122.213,8840.833600470069,5386.0,28.1,1.7903009131005672,0,18340,0,0,1,0
269000.0,4,3608,2.0,0,0,3,2004,0,98198,47.362,-122.309,24155.16671928612,5039.0,30.1,1.170068125686324,0,14420,0,0,1,0
349950.0,3,9525,1.0,0,0,3,1966,0,98052,47.6855,-122.111,15008.84775513208,3741.0,25.0,3.500108269446077,0,7420,0,0,0,1
431000.0,3,6240,1.0,0,0,4,1953,0,98125,47.7281,-122.311,3037.4780969231065,7999.0,28.9,2.111318165176136,0,10500,0,0,0,1
735000.0,4,5700,2.0,0,1,4,1946,0,98105,47.6656,-122.271,3013.529081748967,12890.0,25.1,0.304325586102063,1,16660,0,1,0,0
414000.0,5,5030,2.0,0,0,3,1999,0,98058,47.4386,-122.127,20939.71606085336,2252.0,34.9,0.6655486553993804,0,24360,0,0,1,0
619500.0,3,4105,2.0,0,0,3,1992,0,98122,47.6078,-122.292,2445.6120715391044,17787.0,26.5,0.6786267061134141,0,13600,0,0,1,0
675000.0,3,13869,1.0,0,0,4,1957,0,98033,47.6919,-122.21,8116.17424147896,4318.0,24.4,0.654696397814134,0,8680,0,1,0,0
380500.0,3,7854,1.0,0,0,4,1971,0,98034,47.7303,-122.192,10649.71225809144,5386.0,28.1,3.407611415232761,0,9870,0,0,0,1
253000.0,3,6600,1.0,0,0,5,1945,0,98178,47.5002,-122.247,10054.680283188134,5364.0,32.9,1.2899901874337074,0,5280,0,1,0,0
