price,bedrooms,bathrooms,sqft_lot,floors,waterfront,view,condition,yr_built,yr_renovated,zipcode,lat,long,nearest_station_distance_km,bathroom_category,density,commute_time,grade_living
432000.0,3,2.75,14925,1.0,0,0,3,1982,0,98053,47.6606,-122.059,18424.59205994765,2-3 Bathrooms,827.0,32.5,13200
1268890.0,5,3.25,35192,2.0,0,2,3,1990,0,98072,47.7522,-122.13,15829.204430903445,+3 Bathrooms,1386.0,30.7,52920
676500.0,3,1.75,2446,1.0,0,3,3,1961,0,98122,47.6071,-122.285,2947.9842536210363,1-2 Bathrooms,17787.0,26.5,10400
419000.0,2,1.0,4592,1.0,0,0,4,1943,0,98199,47.6534,-122.404,6784.887339850112,Studio or 1 Bathroom,5406.0,27.4,4320
650000.0,3,2.5,37042,2.0,0,0,3,1998,0,98077,47.722,-122.026,22321.04507741608,2-3 Bathrooms,802.0,31.1,19620
239000.0,2,1.0,15190,1.0,0,0,4,1954,0,98032,47.3902,-122.283,21131.230285249032,Studio or 1 Bathroom,2299.0,30.0,7910
900000.0,4,2.5,4372,2.0,0,0,5,1935,0,98103,47.6698,-122.334,1524.78982766198,2-3 Bathrooms,11391.0,27.1,17840
330000.0,5,1.75,7347,1.0,0,0,3,1981,0,98028,47.7751,-122.268,9164.792214237295,1-2 Bathrooms,3833.0,33.1,14700
510000.0,3,1.75,58341,1.0,0,4,3,1982,0,98070,47.4193,-122.439,20199.489707542674,1-2 Bathrooms,295.0,36.8,16480
465000.0,4,2.5,6000,2.0,0,0,3,2012,0,98038,47.3689,-122.058,30218.37317294728,2-3 Bathrooms,572.0,38.8,27540
1700000.0,3,2.75,18731,2.0,1,4,4,1974,0,98052,47.6361,-122.093,15909.023326933946,2-3 Bathrooms,3741.0,25.0,28100
490000.0,3,2.25,8588,1.0,0,4,3,1989,0,98011,47.7711,-122.195,12511.177002871984,2-3 Bathrooms,3884.0,29.1,22950
2680000.0,5,3.0,20445,2.0,0,0,4,1985,0,98039,47.6217,-122.239,5779.5655175901575,2-3 Bathrooms,2040.0,21.2,47190
1000000.0,3,2.25,52302,1.0,0,0,3,2005,0,98072,47.7635,-122.112,17541.551779393616,2-3 Bathrooms,1386.0,30.7,27360
469950.0,4,2.75,14178,2.0,0,0,3,1997,0,98019,47.737,-121.955,27887.534551292407,2-3 Bathrooms,317.0,35.1,20240
536000.0,3,1.75,5413,1.5,0,0,3,1925,1992,98115,47.6988,-122.32,721.1357087778929,1-2 Bathrooms,8197.0,26.8,9100
244950.0,4,2.5,19177,1.0,0,0,4,1966,0,98030,47.3617,-122.172,26385.69244618596,2-3 Bathrooms,5499.0,30.7,12530
575000.0,3,1.0,2400,1.0,0,0,4,1928,0,98103,47.6543,-122.354,3055.533478601388,Studio or 1 Bathroom,11391.0,27.1,10710
361000.0,5,2.75,7500,1.0,0,0,3,1984,0,98178,47.5009,-122.235,10458.191425123954,2-3 Bathrooms,5364.0,32.9,16660
650000.0,5,2.25,13450,1.0,0,0,5,1957,0,98008,47.6007,-122.117,14849.190346570884,2-3 Bathrooms,4695.0,23.6,16800
230005.0,2,1.0,6000,1.0,0,0,2,1951,0,98118,47.5291,-122.268,6480.091593490384,Studio or 1 Bathroom,7844.0,31.2,7210
293000.0,4,2.5,235063,1.0,0,2,3,1973,0,98092,47.2582,-122.113,38720.369776173386,2-3 Bathrooms,1185.0,34.2,29250
445000.0,3,3.0,24318,1.0,0,0,3,2010,0,98028,47.7651,-122.246,9226.455833068663,2-3 Bathrooms,3833.0,33.1,15760
280000.0,4,1.5,6386,1.0,0,0,3,1954,0,98118,47.5533,-122.285,3523.0583077060123,1-2 Bathrooms,7844.0,31.2,13580
520000.0,3,2.25,10855,1.0,0,0,3,1985,0,98029,47.5696,-122.02,21985.020012417597,2-3 Bathrooms,3095.0,33.1,14800
780000.0,4,3.25,40962,2.0,0,0,3,1991,0,98053,47.683,-122.063,18453.23345217831,+3 Bathrooms,827.0,32.5,39000
625000.0,3,1.75,76230,1.0,0,0,4,1978,0,98001,47.274,-122.287,33989.58178101365,1-2 Bathrooms,1895.0,31.6,25280
239950.0,3,1.75,7200,1.0,0,0,3,1986,0,98188,47.4473,-122.284,14820.008881561977,1-2 Bathrooms,3413.0,25.6,10080
335000.0,3,1.5,6000,1.0,0,0,3,1957,0,98118,47.5218,-122.286,6677.762958091185,1-2 Bathrooms,7844.0,31.2,14280
612000.0,3,2.5,7401,2.0,0,0,3,1989,0,98029,47.5781,-122.018,22107.86436746858,2-3 Bathrooms,3095.0,33.1,16960
200000.0,2,1.0,8000,1.0,0,0,3,1954,0,98198,47.4215,-122.318,17545.179624375774,Studio or 1 Bathroom,5039.0,30.1,4980
345000.0,3,1.75,8571,1.0,0,0,4,1985,0,98023,47.3074,-122.337,30283.899163195765,1-2 Bathrooms,5049.0,34.9,25120
520000.0,4,2.5,6440,1.0,0,0,3,1974,0,98034,47.7153,-122.191,10286.817849658124,2-3 Bathrooms,5386.0,28.1,19280
855000.0,4,2.25,4080,2.0,0,0,3,1918,0,98119,47.6425,-122.358,3757.459014004085,2-3 Bathrooms,10846.0,25.5,17520
567500.0,4,1.75,5060,1.0,0,0,3,1950,0,98116,47.5846,-122.387,4554.992517118133,1-2 Bathrooms,9060.0,32.7,15330
208000.0,3,1.5,7247,1.0,0,0,4,1967,0,98003,47.328,-122.321,27942.738850113943,1-2 Bathrooms,4392.0,32.4,8470
452000.0,3,1.75,16239,1.0,0,0,3,1922,0,98115,47.7004,-122.304,1823.4499820218132,1-2 Bathrooms,8197.0,26.8,13160
555000.0,3,3.0,12183,2.0,0,0,3,1988,0,98011,47.747,-122.177,12337.477194955884,2-3 Bathrooms,3884.0,29.1,21690
519000.0,5,2.75,8861,1.0,0,0,5,1979,0,98056,47.5226,-122.183,11565.263849247109,2-3 Bathrooms,4879.0,29.6,20960
474950.0,3,2.25,2575,2.0,0,0,3,2013,0,98118,47.5525,-122.273,4171.224462077276,2-3 Bathrooms,7844.0,31.2,16650
419000.0,3,2.25,16418,1.0,0,0,3,1990,0,98053,47.6525,-121.985,23948.41860482288,2-3 Bathrooms,827.0,32.5,12320
390000.0,2,1.0,1800,1.0,0,0,3,1909,0,98119,47.6334,-122.371,3493.880820111097,Studio or 1 Bathroom,10846.0,25.5,6020
539000.0,7,2.25,6890,2.0,0,0,4,1961,0,98007,47.6123,-122.134,13423.40269905912,2-3 Bathrooms,6617.0,22.7,18340
569000.0,4,1.75,21196,1.0,0,0,5,1956,0,98166,47.4282,-122.347,17001.543316680323,1-2 Bathrooms,3913.0,28.5,19200
611000.0,3,1.0,5000,1.5,0,0,3,1922,0,98103,47.6727,-122.351,2663.2264664207623,Studio or 1 Bathroom,11391.0,27.1,12950
760000.0,3,2.5,147856,2.0,0,0,3,2004,0,98092,47.2711,-122.067,38924.04363002025,2-3 Bathrooms,1185.0,34.2,36360
732000.0,3,2.0,55756,1.0,0,0,5,1954,0,98007,47.5913,-122.149,12323.713585177886,1-2 Bathrooms,6617.0,22.7,17460
1675000.0,3,2.5,8343,2.0,1,4,4,1939,1991,98125,47.7265,-122.281,4377.32397584808,2-3 Bathrooms,7999.0,28.9,31410
919950.0,5,2.75,7062,2.0,0,0,3,2014,0,98074,47.5937,-122.061,18938.004054202505,2-3 Bathrooms,2896.0,32.7,28530
400000.0,4,2.5,7563,1.0,0,0,3,1978,0,98011,47.7762,-122.21,12006.99592057872,2-3 Bathrooms,3884.0,29.1,17710
785000.0,4,2.5,21781,2.0,0,0,3,1993,0,98053,47.6318,-122.01,22163.858354831773,2-3 Bathrooms,827.0,32.5,29070
835000.0,3,2.25,54014,2.0,0,0,4,1964,0,98005,47.6482,-122.159,10876.519034952944,2-3 Bathrooms,2945.0,23.2,19080
640500.0,2,1.75,6750,1.0,0,0,4,1939,0,98125,47.7068,-122.308,1563.8924914389602,1-2 Bathrooms,7999.0,28.9,13120
310000.0,4,2.5,9013,2.0,0,0,3,1988,0,98001,47.3208,-122.273,28883.78899829357,2-3 Bathrooms,1895.0,31.6,17040
355000.0,4,1.0,7215,1.5,0,0,3,1969,0,98034,47.7133,-122.212,8770.255854732319,Studio or 1 Bathroom,5386.0,28.1,10080
685000.0,3,1.75,7313,1.0,0,1,4,1960,0,98136,47.5239,-122.387,8358.27924553357,1-2 Bathrooms,7517.0,30.6,15520
202500.0,3,1.0,8576,1.0,0,0,3,1943,0,98178,47.4896,-122.248,11066.931656883748,Studio or 1 Bathroom,5364.0,32.9,6720
540000.0,3,2.5,5817,2.0,0,0,3,1998,0,98065,47.5371,-121.87,33583.236687297634,2-3 Bathrooms,224.0,32.6,19200
295000.0,4,2.5,4871,2.0,0,0,3,1999,0,98031,47.4088,-122.192,20993.249059794263,2-3 Bathrooms,5363.0,31.1,14480
518000.0,3,1.0,6612,1.5,0,3,3,1927,0,98118,47.5433,-122.264,5380.728792647662,Studio or 1 Bathroom,7844.0,31.2,8890
250000.0,2,1.75,4023,1.0,0,0,3,2005,0,98038,47.3493,-122.023,33584.7362202444,1-2 Bathrooms,572.0,38.8,9450
330000.0,2,2.0,435600,1.5,0,0,2,1972,0,98065,47.5145,-121.853,35283.73956014056,1-2 Bathrooms,224.0,32.6,10850
481000.0,2,1.0,3880,1.0,0,0,4,1924,0,98117,47.6855,-122.391,5069.890564343362,Studio or 1 Bathroom,9392.0,30.0,11340
898000.0,3,2.25,12845,1.0,0,3,3,1977,0,98034,47.7209,-122.256,5758.387642347742,2-3 Bathrooms,5386.0,28.1,23850
570000.0,5,1.75,9750,1.5,0,0,3,1969,0,98052,47.6635,-122.149,11723.19618568818,1-2 Bathrooms,3741.0,25.0,20080
475000.0,4,2.5,16200,2.0,0,0,3,1997,0,98019,47.7366,-121.958,27658.385380588294,2-3 Bathrooms,317.0,35.1,16320
265000.0,3,2.5,5250,2.0,0,0,4,1988,0,98003,47.3541,-122.3,25048.47690972718,2-3 Bathrooms,4392.0,32.4,13280
380000.0,3,2.5,17342,2.0,1,4,3,1984,0,98166,47.4551,-122.373,14551.292098381802,2-3 Bathrooms,3913.0,28.5,19800
790000.0,4,2.5,8036,2.0,0,0,4,1987,0,98007,47.6596,-122.144,12049.457777618283,2-3 Bathrooms,6617.0,22.7,24210
620000.0,2,2.25,6110,2.0,0,2,4,1985,0,98136,47.5279,-122.387,8036.310917211303,2-3 Bathrooms,7517.0,30.6,26190
709050.0,4,3.5,9000,2.0,0,0,3,1997,0,98125,47.7034,-122.297,2340.718331968569,+3 Bathrooms,7999.0,28.9,21760
296500.0,3,1.0,5100,1.0,0,0,3,1948,0,98126,47.5259,-122.38,7841.567619396966,Studio or 1 Bathroom,7113.0,30.5,8960
475000.0,3,2.5,35912,2.0,0,0,3,1982,0,98077,47.7273,-122.083,18345.08112148103,2-3 Bathrooms,802.0,31.1,17280
440000.0,3,2.25,10835,1.0,0,0,4,1976,0,98027,47.522,-122.048,20856.301370227964,2-3 Bathrooms,487.0,29.3,14080
405000.0,2,1.0,6016,1.0,0,0,3,1942,0,98117,47.6913,-122.369,3297.009887443238,Studio or 1 Bathroom,9392.0,30.0,4800
269500.0,2,1.0,4000,1.0,0,0,3,1943,0,98108,47.5321,-122.323,5309.160220531665,Studio or 1 Bathroom,3221.0,29.5,5580
520000.0,5,1.75,5280,1.0,0,0,4,1961,0,98007,47.5941,-122.144,12733.926525666197,1-2 Bathrooms,6617.0,22.7,14280
229500.0,1,1.0,22000,1.0,0,2,3,1948,0,98198,47.4007,-122.323,19869.340028579045,Studio or 1 Bathroom,5039.0,30.1,7080
335000.0,4,1.75,10890,1.0,0,0,4,1961,0,98003,47.3203,-122.321,28798.55157853444,1-2 Bathrooms,4392.0,32.4,14000
680000.0,4,2.75,50951,2.0,0,0,3,1998,0,98077,47.7249,-122.027,22321.691842101824,2-3 Bathrooms,802.0,31.1,29790
1389000.0,4,3.5,3900,2.0,0,0,3,2008,0,98115,47.6849,-122.327,1194.7647258006036,+3 Bathrooms,8197.0,26.8,28170
740000.0,4,2.5,9900,1.0,0,2,3,1961,0,98136,47.5256,-122.385,8117.206918838581,2-3 Bathrooms,7517.0,30.6,18400
270000.0,3,2.25,9990,1.0,0,0,4,1962,0,98003,47.3484,-122.298,25687.490466817908,2-3 Bathrooms,4392.0,32.4,17120
510000.0,4,2.0,5572,1.5,0,3,3,1911,0,98126,47.5727,-122.376,4236.466346154651,1-2 Bathrooms,7113.0,30.5,15470
300000.0,2,1.0,13700,1.0,0,0,3,1949,0,98106,47.515,-122.362,8079.470712660637,Studio or 1 Bathroom,5006.0,29.4,5820
1298890.0,5,2.25,10800,1.0,0,3,4,1956,0,98040,47.5821,-122.247,4889.691033276342,2-3 Bathrooms,3997.0,26.9,21520
675000.0,4,2.0,5188,1.5,0,0,4,1940,0,98105,47.6633,-122.287,1942.3966207913973,1-2 Bathrooms,12890.0,25.1,13230
925850.0,6,3.25,14923,2.0,0,0,3,1991,0,98006,47.5411,-122.133,14113.25464835911,+3 Bathrooms,3524.0,27.6,31400
255500.0,2,1.0,43560,1.0,0,0,4,1965,0,98027,47.4916,-122.082,19862.09837495226,Studio or 1 Bathroom,487.0,29.3,10080
450000.0,3,2.5,17172,2.0,0,0,3,1989,0,98003,47.2789,-122.331,33424.22015453453,2-3 Bathrooms,4392.0,32.4,29100
280000.0,3,1.0,22652,1.0,0,0,3,1968,0,98092,47.2574,-122.072,40100.5347773758,Studio or 1 Bathroom,1185.0,34.2,9170
245000.0,4,2.25,8800,2.0,0,0,4,1963,0,98032,47.3655,-122.291,23817.05721024877,2-3 Bathrooms,2299.0,30.0,14980
344950.0,3,1.0,6712,1.0,0,0,4,1972,0,98034,47.7155,-122.211,8898.590887591836,Studio or 1 Bathroom,5386.0,28.1,7630
381000.0,3,1.75,7216,1.0,0,0,3,1969,0,98034,47.7199,-122.18,11250.148184926527,1-2 Bathrooms,5386.0,28.1,9310
1945000.0,4,4.0,6900,2.0,0,0,3,2001,0,98004,47.6165,-122.216,7561.715081606186,+3 Bathrooms,5315.0,21.7,51590
1500000.0,3,1.5,21374,1.0,0,0,1,1955,0,98004,47.6453,-122.214,6761.965479619036,1-2 Bathrooms,5315.0,21.7,15280
232603.0,3,1.75,11461,2.0,0,0,4,1976,0,98002,47.3173,-122.21,30119.978853495068,1-2 Bathrooms,5015.0,29.5,12250
220000.0,5,2.5,10200,1.5,0,0,3,1925,0,98106,47.5271,-122.351,6503.852395395969,2-3 Bathrooms,5006.0,29.4,10560
600000.0,4,1.75,7700,1.0,0,0,5,1977,0,98033,47.6976,-122.169,11258.390696095565,1-2 Bathrooms,4318.0,24.4,14480
239000.0,3,2.5,5754,2.0,0,0,3,1994,0,98030,47.3645,-122.183,25776.712455226552,2-3 Bathrooms,5499.0,30.7,9520
400000.0,3,1.75,9211,1.0,0,0,3,1961,0,98125,47.7149,-122.322,1363.7650138753463,1-2 Bathrooms,7999.0,28.9,13840
2180000.0,6,2.75,11000,2.0,0,3,3,1931,0,98105,47.6622,-122.272,2748.2615579904395,2-3 Bathrooms,12890.0,25.1,47100
350000.0,3,1.0,8551,1.0,0,0,5,1953,0,98155,47.7351,-122.295,4318.877193051738,Studio or 1 Bathroom,4784.0,30.0,7070
562000.0,3,2.5,97138,2.0,0,0,5,1983,0,98077,47.7361,-122.046,21286.60500348526,2-3 Bathrooms,802.0,31.1,19200
380000.0,3,1.5,8400,1.0,0,0,5,1968,0,98056,47.5237,-122.199,10503.126478354909,1-2 Bathrooms,4879.0,29.6,10780
511200.0,4,1.75,7875,1.0,0,0,3,1927,0,98199,47.643,-122.397,5662.109194321665,1-2 Bathrooms,5406.0,27.4,10360
680000.0,4,2.5,5000,2.0,0,0,3,2004,0,98029,47.5524,-121.992,24253.83882737212,2-3 Bathrooms,3095.0,33.1,22680
350000.0,3,3.25,941,2.0,0,0,3,2002,0,98133,47.7114,-122.356,2268.4949886924505,+3 Bathrooms,7038.0,30.4,9680
410000.0,5,2.5,184140,1.0,0,0,3,1980,0,98042,47.3429,-122.097,30870.1997069251,2-3 Bathrooms,1751.0,35.0,21360
1050000.0,4,2.5,12590,1.5,0,0,4,1988,0,98004,47.5806,-122.193,8943.132167873951,2-3 Bathrooms,5315.0,21.7,30300
391265.0,3,2.0,3900,1.0,0,0,3,2002,0,98053,47.7022,-122.021,22015.262070763005,1-2 Bathrooms,827.0,32.5,11520
1410000.0,4,2.25,16684,2.0,0,0,3,1979,0,98039,47.6334,-122.229,5907.001656438008,2-3 Bathrooms,2040.0,21.2,29250
575000.0,3,2.0,5750,1.0,0,2,5,1956,0,98116,47.5579,-122.384,5691.740589703437,1-2 Bathrooms,9060.0,32.7,12250
316000.0,4,1.5,46173,2.0,0,0,3,1974,0,98053,47.6503,-121.968,25224.34396517056,1-2 Bathrooms,827.0,32.5,14840
165000.0,3,1.0,5156,1.5,0,0,3,1919,0,98106,47.5169,-122.358,7753.818103984706,Studio or 1 Bathroom,5006.0,29.4,7350
850000.0,3,2.25,3600,1.5,0,0,5,1911,0,98119,47.637,-122.363,3415.5779179158103,2-3 Bathrooms,10846.0,25.5,15600
210000.0,3,1.0,6000,1.0,0,0,3,1900,0,98027,47.5281,-122.031,21891.221571023507,Studio or 1 Bathroom,487.0,29.3,5100
325000.0,4,2.5,9161,1.0,0,0,4,1975,0,98058,47.4333,-122.168,19513.53659265168,2-3 Bathrooms,2252.0,34.9,12740
682000.0,4,2.5,53941,2.0,0,0,3,1989,0,98053,47.7066,-122.08,17946.556111687176,2-3 Bathrooms,827.0,32.5,19120
430000.0,3,2.5,7508,2.0,0,0,4,1987,0,98034,47.7233,-122.167,12294.171294383128,2-3 Bathrooms,5386.0,28.1,9800
325500.0,3,1.5,8110,1.0,0,0,4,1959,0,98125,47.7329,-122.291,4309.616564692225,1-2 Bathrooms,7999.0,28.9,10780
385000.0,3,1.75,6360,1.0,0,3,3,1954,0,98178,47.5039,-122.24,9972.826758528803,1-2 Bathrooms,5364.0,32.9,16590
435000.0,1,1.0,1800,1.0,0,0,5,1905,0,98103,47.654,-122.35,2770.140499121456,Studio or 1 Bathroom,11391.0,27.1,4020
550000.0,4,1.0,15520,2.0,0,0,4,1945,0,98006,47.5744,-122.137,13166.545885258744,Studio or 1 Bathroom,3524.0,27.6,16940
400000.0,3,1.0,7800,1.0,0,0,4,1930,0,98125,47.7098,-122.283,3467.340751535452,Studio or 1 Bathroom,7999.0,28.9,6000
503000.0,4,2.75,7350,1.0,0,0,5,1978,0,98034,47.7194,-122.172,11775.064094352294,2-3 Bathrooms,5386.0,28.1,14700
676000.0,4,2.5,5368,2.0,0,0,3,2003,0,98074,47.6076,-122.053,19422.71452048323,2-3 Bathrooms,2896.0,32.7,22400
180000.0,3,1.0,11055,1.5,0,0,4,1959,0,98032,47.3732,-122.295,22944.240525977664,Studio or 1 Bathroom,2299.0,30.0,6580
234000.0,3,2.0,5280,1.5,0,0,5,1910,0,98002,47.3089,-122.213,30968.787391990834,1-2 Bathrooms,5015.0,29.5,9840
734200.0,4,2.5,5000,1.5,0,0,5,1928,0,98107,47.6726,-122.371,4157.090816366223,2-3 Bathrooms,12484.0,30.0,19320
920000.0,3,3.25,66211,2.0,0,0,3,2003,0,98038,47.4087,-122.062,26721.57494670913,+3 Bathrooms,572.0,38.8,36600
1920000.0,4,2.5,34412,1.0,0,3,4,1950,0,98039,47.64,-122.24,4913.455945136787,2-3 Bathrooms,2040.0,21.2,27630
224000.0,3,1.75,10125,1.0,0,0,4,1969,0,98092,47.3232,-122.103,32534.77843229349,1-2 Bathrooms,1185.0,34.2,7700
1400000.0,3,2.75,19530,1.0,1,4,3,1947,1984,98008,47.5895,-122.111,15152.275016697004,2-3 Bathrooms,4695.0,23.6,25040
185000.0,3,1.0,7155,1.0,0,0,4,1961,0,98002,47.2857,-122.22,33364.659604816465,Studio or 1 Bathroom,5015.0,29.5,7920
554600.0,3,1.75,5000,1.5,0,0,5,1900,0,98107,47.6755,-122.369,3990.210083844062,1-2 Bathrooms,12484.0,30.0,10290
268000.0,3,1.75,8009,1.0,0,0,3,1980,0,98032,47.3657,-122.28,23864.02111323159,1-2 Bathrooms,2299.0,30.0,10360
675000.0,4,2.25,8715,1.0,0,0,4,1976,0,98008,47.6237,-122.106,15142.124266606985,2-3 Bathrooms,4695.0,23.6,18080
620000.0,4,2.25,10039,1.0,0,0,4,1967,0,98052,47.634,-122.101,15336.184409114769,2-3 Bathrooms,3741.0,25.0,17680
396450.0,3,1.75,12446,1.0,0,0,5,1967,0,98027,47.5172,-122.027,22525.39615894029,1-2 Bathrooms,487.0,29.3,12320
565000.0,5,1.75,9720,1.0,0,0,4,1955,0,98006,47.5772,-122.159,11502.305776156632,1-2 Bathrooms,3524.0,27.6,13370
410000.0,3,1.75,3520,1.0,0,0,3,1966,0,98144,47.5773,-122.303,701.1669320263984,1-2 Bathrooms,9389.0,29.3,12320
1190000.0,4,3.0,6000,1.5,0,0,4,1914,0,98109,47.6369,-122.35,2916.616030272818,2-3 Bathrooms,15188.0,22.2,17920
716125.0,3,2.25,7279,1.0,0,0,4,1984,0,98033,47.6669,-122.17,10223.987112387524,2-3 Bathrooms,4318.0,24.4,18990
225000.0,2,1.0,111949,1.0,0,0,3,1940,1997,98053,47.6374,-122.007,22339.9688170032,Studio or 1 Bathroom,827.0,32.5,9772
640000.0,4,2.75,7274,2.0,0,3,3,1986,0,98125,47.7184,-122.28,3984.9335046476913,2-3 Bathrooms,7999.0,28.9,27360
374000.0,2,1.0,5650,1.0,0,1,3,1920,0,98116,47.5634,-122.391,5740.244932899901,Studio or 1 Bathroom,9060.0,32.7,6840
415000.0,4,2.0,12161,1.0,0,0,5,1950,0,98155,47.7746,-122.323,7929.07010364654,1-2 Bathrooms,4784.0,30.0,12460
592500.0,4,2.5,35150,1.0,0,0,5,1993,0,98027,47.461,-122.002,26785.79611482821,2-3 Bathrooms,487.0,29.3,26960
365000.0,3,2.5,1761,3.0,0,0,3,2003,0,98115,47.6844,-122.317,804.0284771649281,2-3 Bathrooms,8197.0,26.8,10388
600000.0,4,2.5,12753,1.0,0,0,4,1981,0,98074,47.6297,-122.033,20467.944992059387,2-3 Bathrooms,2896.0,32.7,15610
465000.0,4,2.5,39413,2.0,0,0,4,1989,0,98092,47.3064,-122.1,34287.06266478047,2-3 Bathrooms,1185.0,34.2,25380
254999.0,3,1.0,7560,1.0,0,0,4,1976,0,98001,47.3318,-122.277,27637.07752769147,Studio or 1 Bathroom,1895.0,31.6,11060
279000.0,4,2.5,8076,2.0,0,0,3,1994,0,98042,47.3691,-122.074,29451.72507169745,2-3 Bathrooms,1751.0,35.0,14280
460000.0,3,2.5,40813,2.0,0,0,3,2001,0,98001,47.2619,-122.271,35417.478590102175,2-3 Bathrooms,1895.0,31.6,21760
507000.0,4,2.25,956,2.0,0,0,3,2005,0,98122,47.6184,-122.301,1450.3143352000716,2-3 Bathrooms,17787.0,26.5,10430
291000.0,3,1.75,9788,1.0,0,0,3,1964,0,98178,47.4876,-122.226,12067.92748446948,1-2 Bathrooms,5364.0,32.9,10920
350000.0,2,1.5,1077,2.0,0,0,3,2006,0,98122,47.6058,-122.319,985.8678634588464,1-2 Bathrooms,17787.0,26.5,5810
90000.0,3,1.0,2490,2.0,0,0,4,1969,0,98092,47.317,-122.182,30758.107990944904,Studio or 1 Bathroom,1185.0,34.2,5880
329000.0,3,1.75,7000,1.0,0,0,4,1977,0,98058,47.4442,-122.129,20376.291458200103,1-2 Bathrooms,2252.0,34.9,15840
909000.0,4,2.5,11648,2.0,0,0,3,1986,0,98006,47.5604,-122.107,15556.41105638548,2-3 Bathrooms,3524.0,27.6,36800
187000.0,2,1.0,5400,1.0,0,0,4,1953,0,98056,47.492,-122.171,14373.29965674384,Studio or 1 Bathroom,4879.0,29.6,4300
580000.0,3,1.75,5100,1.0,0,0,3,1909,0,98105,47.6605,-122.326,887.5140734119375,1-2 Bathrooms,12890.0,25.1,12950
345000.0,3,2.5,5992,2.0,0,0,3,2001,0,98019,47.736,-121.965,27132.536804473973,2-3 Bathrooms,317.0,35.1,11340
497000.0,4,2.5,7200,2.0,0,0,3,1995,0,98118,47.5636,-122.275,3274.340470432798,2-3 Bathrooms,7844.0,31.2,17920
345000.0,3,1.0,3060,1.5,0,0,3,1904,0,98118,47.5657,-122.285,2520.994166251116,Studio or 1 Bathroom,7844.0,31.2,6060
313500.0,3,1.75,7350,1.0,0,0,3,1974,0,98058,47.4503,-122.131,19777.196010505333,1-2 Bathrooms,2252.0,34.9,12880
910000.0,3,2.5,7250,2.0,0,0,3,1990,0,98033,47.6894,-122.195,9177.155551965618,2-3 Bathrooms,4318.0,24.4,24480
399950.0,3,1.5,5244,1.0,0,0,3,1959,0,98125,47.7144,-122.293,2912.911262303832,1-2 Bathrooms,7999.0,28.9,14560
268000.0,4,2.0,6600,1.0,0,0,4,1967,0,98168,47.482,-122.332,10918.527909552886,1-2 Bathrooms,3954.0,27.8,13510
559000.0,4,1.75,8458,1.0,0,0,3,1954,0,98136,47.5235,-122.383,8191.183440392093,1-2 Bathrooms,7517.0,30.6,18000
309000.0,3,2.25,8755,1.0,0,0,4,1963,0,98198,47.3922,-122.321,20808.02152621965,2-3 Bathrooms,5039.0,30.1,13860
410000.0,3,2.5,4400,2.0,0,0,3,2006,0,98065,47.5384,-121.889,32146.77896427436,2-3 Bathrooms,224.0,32.6,13720
259000.0,3,1.0,8625,1.0,0,0,4,1957,0,98056,47.4902,-122.179,14074.947725563818,Studio or 1 Bathroom,4879.0,29.6,9240
950000.0,5,2.0,5500,2.0,0,0,4,1909,0,98102,47.6466,-122.321,1323.3110386258536,1-2 Bathrooms,19956.0,26.2,26460
320000.0,4,1.0,7200,1.5,0,0,4,1955,0,98155,47.7602,-122.306,6534.3123717189865,Studio or 1 Bathroom,4784.0,30.0,10220
1150000.0,4,2.5,30122,1.0,0,1,3,1951,0,98115,47.6843,-122.267,3754.5789872758064,2-3 Bathrooms,8197.0,26.8,18640
394250.0,3,2.0,10107,1.0,0,3,3,1982,0,98198,47.4096,-122.329,18906.2681034297,1-2 Bathrooms,5039.0,30.1,18340
315000.0,1,1.0,3876,1.0,0,0,3,1910,0,98103,47.6886,-122.352,2347.169216644853,Studio or 1 Bathroom,11391.0,27.1,4200
480000.0,2,2.0,12000,1.0,0,0,3,1943,0,98027,47.5277,-122.031,21902.895088036326,1-2 Bathrooms,487.0,29.3,6840
556000.0,3,2.5,35440,2.0,0,0,3,1994,0,98045,47.4745,-121.723,45848.100250864016,2-3 Bathrooms,91.0,30.2,24750
450000.0,3,2.5,5647,2.0,0,0,3,2002,0,98065,47.5355,-121.88,32864.51836251248,2-3 Bathrooms,224.0,32.6,17360
420000.0,3,1.5,5413,1.0,0,0,3,1946,0,98125,47.7021,-122.32,611.1960699701445,1-2 Bathrooms,7999.0,28.9,7910
890000.0,6,3.75,5000,1.0,0,0,3,1969,0,98107,47.669,-122.365,3770.243720610159,+3 Bathrooms,12484.0,30.0,22160
295000.0,4,2.0,8814,1.0,0,0,5,1975,0,98031,47.395,-122.174,22969.34107231237,1-2 Bathrooms,5363.0,31.1,11970
410000.0,4,2.25,27345,2.0,0,0,5,1976,0,98059,47.469,-122.121,18890.75720415891,2-3 Bathrooms,2541.0,30.8,17200
308900.0,3,2.5,7294,2.0,0,0,3,1994,0,98092,47.2636,-122.212,35893.842945674136,2-3 Bathrooms,1185.0,34.2,18000
1161000.0,4,2.5,26742,1.0,0,3,3,1949,1996,98115,47.6846,-122.268,3688.482025770497,2-3 Bathrooms,8197.0,26.8,23680
665000.0,2,2.5,6984,1.0,0,0,3,2006,0,98053,47.7087,-122.015,22646.926271986504,2-3 Bathrooms,827.0,32.5,18400
